country_id,factor_id,year,public_geography_type,public_geography_id,municipality,value,unit,provenance_ref,comparability_status
norway,turnout,2025,municipality,3436,Nord-Fron,78.4,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3437,Sel,75.5,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3438,Sør-Fron,78.6,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3439,Ringebu,75.6,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3440,Øyer,79.2,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3441,Gausdal,76.9,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3442,Østre Toten,76.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3443,Vestre Toten,75.9,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3446,Gran,79.8,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3447,Søndre Land,75.4,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3448,Nordre Land,76.3,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3449,Sør-Aurdal,78.6,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3450,Etnedal,78.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3451,Nord-Aurdal,76.9,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3452,Vestre Slidre,79.1,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3453,Øystre Slidre,76.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3454,Vang,81.0,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3901,Horten,79.2,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3903,Holmestrand,80.1,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3905,Tønsberg,81.0,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3907,Sandefjord,77.8,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3909,Larvik,78.5,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,3911,Færder,82.3,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4001,Porsgrunn,78.2,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4003,Skien,76.5,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4005,Notodden,77.4,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4010,Siljan,81.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4012,Bamble,78.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4014,Kragerø,78.3,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4016,Drangedal,79.9,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4018,Nome,77.8,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4020,Midt-Telemark,77.8,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4022,Seljord,77.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4024,Hjartdal,80.6,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4026,Tinn,77.1,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4028,Kviteseid,77.2,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4030,Nissedal,83.2,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4032,Fyresdal,81.1,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4034,Tokke,80.3,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4036,Vinje,80.8,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4201,Risør,79.0,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4202,Grimstad,79.8,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4203,Arendal,78.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4204,Kristiansand,80.6,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4205,Lindesnes,78.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4206,Farsund,80.2,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4207,Flekkefjord,79.7,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4211,Gjerstad,76.4,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4212,Vegårshei,82.8,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4213,Tvedestrand,79.1,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4214,Froland,78.6,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4215,Lillesand,80.9,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4216,Birkenes,79.2,pct,provenance/norway_first_harvest_manifest.json,family_mapped
norway,turnout,2025,municipality,4217,Åmli,79.6,pct,provenance/norway_first_harvest_manifest.json,family_mapped
