country_id,factor_id,year,public_geography_type,public_geography_id,municipality,value,unit,provenance_ref,comparability_status
norway,density,2024,municipality,1853,Evenes - Evenássi,6.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1856,Røst,47.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1857,Værøy,37.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1859,Flakstad,7.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1860,Vestvågøy,29.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1865,Vågan,21.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1866,Hadsel,15.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1867,Bø,11.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1868,Øksnes,15.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1870,Sortland - Suortá,15.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1871,Andøy,7.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1874,Moskenes,9.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,1875,Hábmer - Hamarøy,1.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3101,Halden,54.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3103,Moss,407.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3105,Sarpsborg,162.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3107,Fredrikstad,300.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3110,Hvaler,53.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3112,Råde,75.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3114,Våler (Østfold),26.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
norway,density,2024,municipality,3116,Skiptvet,42.0,people-per-km2,provenance/norway_first_harvest_manifest.json,country_local
